county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720079,0,0,19,19,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720079,0,0,62,62,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720079,0,0,23,23,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720080,0,0,16,16,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720080,0,0,4,4,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720080,0,0,19,19,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720080,0,0,1,1,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720080,0,0,19,19,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720080,0,0,1,1,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720080,0,0,17,17,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720080,0,0,3,3,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720080,0,0,19,19,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720080,0,0,1,1,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720080,0,0,14,14,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720080,0,0,6,6,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720080,0,0,16,16,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720080,0,0,3,3,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720081,0,0,117,117,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720081,0,0,16,16,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720081,0,0,119,119,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720081,0,0,14,14,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720081,0,0,106,106,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720081,0,0,27,27,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720081,0,0,122,122,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720081,0,0,11,11,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720081,0,0,108,108,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720081,0,0,23,23,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720081,0,0,100,100,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720081,0,0,32,32,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720081,0,0,79,79,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720081,0,0,51,51,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720082,0,0,40,40,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720082,0,0,9,9,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720082,0,0,40,40,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720082,0,0,9,9,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720082,0,0,32,32,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720082,0,0,16,16,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720082,0,0,35,35,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720082,0,0,14,14,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720082,0,0,31,31,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720082,0,0,17,17,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720082,0,0,24,24,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720082,0,0,24,24,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720082,0,0,22,22,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720082,0,0,27,27,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720083,0,0,50,50,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720083,0,0,4,4,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720083,0,0,50,50,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720083,0,0,4,4,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720083,0,0,44,44,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720083,0,0,10,10,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720083,0,0,45,45,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720083,0,0,9,9,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720083,0,0,37,37,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720083,0,0,17,17,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720083,0,0,38,38,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720083,0,0,16,16,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720083,0,0,35,35,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720083,0,0,19,19,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720084,0,0,55,55,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720084,0,0,17,17,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720084,0,0,62,62,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720084,0,0,9,9,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720084,0,0,51,51,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720084,0,0,21,21,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720084,0,0,58,58,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720084,0,0,14,14,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720084,0,0,49,49,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720084,0,0,23,23,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720084,0,0,51,51,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720084,0,0,21,21,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720084,0,0,40,40,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720084,0,0,32,32,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720085,0,0,18,18,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720085,0,0,4,4,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720085,0,0,19,19,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720085,0,0,3,3,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720085,0,0,12,12,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720085,0,0,10,10,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720085,0,0,18,18,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720085,0,0,4,4,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720085,0,0,14,14,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720085,0,0,8,8,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720085,0,0,13,13,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720085,0,0,9,9,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720085,0,0,16,16,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720085,0,0,6,6,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720086,0,0,42,42,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720086,0,0,12,12,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720086,0,0,41,41,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720086,0,0,15,15,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720086,0,0,38,38,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720086,0,0,18,18,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720086,0,0,41,41,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720086,0,0,15,15,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720086,0,0,36,36,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720086,0,0,20,20,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720086,0,0,34,34,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720086,0,0,18,18,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720086,0,0,31,31,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720086,0,0,21,21,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720087,0,0,56,56,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720087,0,0,10,10,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720087,0,0,62,62,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720087,0,0,4,4,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720087,0,0,51,51,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720087,0,0,14,14,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720087,0,0,57,57,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720087,0,0,8,8,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720087,0,0,48,48,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720087,0,0,17,17,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720087,0,0,49,49,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720087,0,0,17,17,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720087,0,0,45,45,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720087,0,0,21,21,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720088,0,0,20,20,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720088,0,0,1,1,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720088,0,0,18,18,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720088,0,0,3,3,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720088,0,0,15,15,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720088,0,0,6,6,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720088,0,0,17,17,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720088,0,0,4,4,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720088,0,0,15,15,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720088,0,0,6,6,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720088,0,0,15,15,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720088,0,0,6,6,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720088,0,0,12,12,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720088,0,0,9,9,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720089,0,0,30,30,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720089,0,0,8,8,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720089,0,0,36,36,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720089,0,0,3,3,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720089,0,0,31,31,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720089,0,0,9,9,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720089,0,0,34,34,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720089,0,0,6,6,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720089,0,0,29,29,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720089,0,0,11,11,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720089,0,0,31,31,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720089,0,0,8,8,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720089,0,0,28,28,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720089,0,0,11,11,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720090,0,0,9,9,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720090,0,0,4,4,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720090,0,0,11,11,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720090,0,0,2,2,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720090,0,0,10,10,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720090,0,0,3,3,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720090,0,0,11,11,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720090,0,0,2,2,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720090,0,0,9,9,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720090,0,0,4,4,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720090,0,0,11,11,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720090,0,0,2,2,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720090,0,0,11,11,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720090,0,0,2,2,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720091,0,0,25,25,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720091,0,0,12,12,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720091,0,0,26,26,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720091,0,0,11,11,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720091,0,0,21,21,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720091,0,0,16,16,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720091,0,0,26,26,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720091,0,0,10,10,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720091,0,0,24,24,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720091,0,0,13,13,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720091,0,0,28,28,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720091,0,0,9,9,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720091,0,0,24,24,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720091,0,0,13,13,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720092,0,0,26,26,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720092,0,0,12,12,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720092,0,0,33,33,PROPOSITION NO. 2 CITY OF TULSA
