county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550129,0,0,31,31,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550129,0,0,130,130,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550129,0,0,32,32,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550129,0,0,139,139,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550129,0,0,20,20,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550129,0,0,120,120,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550129,0,0,36,36,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550129,0,0,148,148,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550129,0,0,17,17,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550129,0,0,151,151,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550129,0,0,15,15,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550129,0,0,121,121,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550129,0,0,52,52,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550129,0,0,132,132,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550129,0,0,43,43,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550130,0,0,189,189,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550130,0,0,76,76,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550130,0,0,71,71,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,265,265,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,69,69,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,266,266,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,68,68,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,241,241,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,92,92,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550130,0,0,189,189,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550130,0,0,142,142,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,210,210,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,119,119,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,210,210,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,121,121,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,183,183,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,149,149,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,219,219,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,114,114,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,213,213,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,112,112,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,239,239,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,84,84,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,185,185,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,137,137,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,238,238,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,88,88,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550130,0,0,248,248,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550130,0,0,79,79,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550130,0,0,203,203,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550130,0,0,130,130,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550130,0,0,219,219,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550130,0,0,116,116,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550131,0,0,93,93,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550131,0,0,51,51,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550131,0,0,37,37,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,140,140,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,43,43,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,142,142,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,41,41,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,131,131,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,52,52,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550131,0,0,114,114,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550131,0,0,68,68,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,113,113,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,63,63,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,120,120,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,61,61,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,116,116,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,66,66,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,121,121,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,62,62,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,116,116,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,53,53,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,126,126,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,44,44,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,100,100,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,69,69,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,127,127,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,42,42,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550131,0,0,132,132,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550131,0,0,39,39,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550131,0,0,111,111,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550131,0,0,69,69,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550131,0,0,116,116,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550131,0,0,67,67,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550132,0,0,102,102,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550132,0,0,29,29,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550132,0,0,29,29,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,131,131,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,29,29,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,130,130,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,30,30,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,119,119,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,39,39,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550132,0,0,102,102,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550132,0,0,58,58,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,113,113,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,46,46,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,111,111,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,49,49,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,103,103,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,55,55,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,108,108,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,50,50,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,114,114,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,44,44,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,123,123,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,34,34,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,105,105,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,52,52,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,128,128,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,30,30,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550132,0,0,128,128,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550132,0,0,30,30,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550132,0,0,100,100,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550132,0,0,59,59,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550132,0,0,102,102,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550132,0,0,57,57,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550133,0,0,80,80,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550133,0,0,49,49,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550133,0,0,34,34,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550133,0,0,118,118,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550133,0,0,47,47,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
