county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550166,0,0,0,0,
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",LARRY McATEE,,550167,0,0,10,10,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",MATTHEW W. OLSEN,,550167,0,0,4,4,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",JOE SARGE NELSON,,550167,0,0,1,1,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550167,0,0,2,2,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550167,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550167,0,0,2,2,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550167,0,0,7,7,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550167,0,0,3,3,
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",LARRY McATEE,,550168,0,0,5,5,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",MATTHEW W. OLSEN,,550168,0,0,3,3,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",JOE SARGE NELSON,,550168,0,0,1,1,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550168,0,0,2,2,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550168,0,0,6,6,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",LARRY McATEE,,550169,0,0,43,43,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",MATTHEW W. OLSEN,,550169,0,0,21,21,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",JOE SARGE NELSON,,550169,0,0,2,2,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550169,0,0,26,26,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550169,0,0,32,32,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",LARRY McATEE,,550170,0,0,11,11,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",MATTHEW W. OLSEN,,550170,0,0,19,19,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",JOE SARGE NELSON,,550170,0,0,4,4,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550170,0,0,8,8,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550170,0,0,10,10,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550170,0,0,3,3,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550170,0,0,8,8,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550170,0,0,15,15,
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",LARRY McATEE,,550171,0,0,50,50,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",MATTHEW W. OLSEN,,550171,0,0,32,32,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",JOE SARGE NELSON,,550171,0,0,6,6,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550171,0,0,32,32,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550171,0,0,14,14,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550171,0,0,2,2,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550171,0,0,15,15,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550171,0,0,31,31,
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550172,0,0,3,3,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550172,0,0,4,4,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550172,0,0,20,20,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550172,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550172,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550172,0,0,5,5,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550172,0,0,15,15,
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",LARRY McATEE,,550173,0,0,92,92,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",MATTHEW W. OLSEN,,550173,0,0,35,35,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",JOE SARGE NELSON,,550173,0,0,6,6,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550173,0,0,52,52,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550173,0,0,60,60,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",LARRY McATEE,,550174,0,0,53,53,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",MATTHEW W. OLSEN,,550174,0,0,13,13,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY",JOE SARGE NELSON,,550174,0,0,2,2,"COUNCILMEMBER, WARD 3 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550174,0,0,24,24,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550174,0,0,39,39,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",CHRIS GORDON,,550175,0,0,10,10,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JAMES GREINER,,550175,0,0,13,13,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JONATHAN CLOUR,,550175,0,0,0,0,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550175,0,0,6,6,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550175,0,0,17,17,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",CHRIS GORDON,,550176,0,0,25,25,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JAMES GREINER,,550176,0,0,25,25,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JONATHAN CLOUR,,550176,0,0,5,5,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550176,0,0,28,28,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550176,0,0,39,39,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",CHRIS GORDON,,550177,0,0,34,34,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JAMES GREINER,,550177,0,0,40,40,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JONATHAN CLOUR,,550177,0,0,1,1,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550177,0,0,19,19,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550177,0,0,49,49,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550178,0,0,9,9,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550178,0,0,11,11,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",CHRIS GORDON,,550179,0,0,54,54,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JAMES GREINER,,550179,0,0,30,30,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JONATHAN CLOUR,,550179,0,0,2,2,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550179,0,0,29,29,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550179,0,0,60,60,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550180,0,0,2,2,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550180,0,0,1,1,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550180,0,0,29,29,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550180,0,0,2,2,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550180,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550180,0,0,5,5,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550180,0,0,32,32,
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,JUSTIN ELLIS,,550180,0,0,24,24,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,REBECCA L. BUDD,,550180,0,0,24,24,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,NICK SINGER,,550180,0,0,23,23,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",CHRIS GORDON,,550181,0,0,0,0,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JAMES GREINER,,550181,0,0,0,0,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY",JONATHAN CLOUR,,550181,0,0,0,0,"COUNCILMEMBER, WARD 1 CITY OF OKLAHOMA CITY"
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550181,0,0,5,5,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550181,0,0,12,12,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550182,0,0,1,1,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550182,0,0,3,3,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550182,0,0,6,6,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550182,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550182,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550182,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550182,0,0,3,3,
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,JUSTIN ELLIS,,550182,0,0,0,0,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,REBECCA L. BUDD,,550182,0,0,3,3,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,NICK SINGER,,550182,0,0,5,5,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550183,0,0,0,0,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550183,0,0,2,2,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550183,0,0,31,31,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550183,0,0,7,7,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550183,0,0,4,4,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550183,0,0,8,8,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550183,0,0,27,27,
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,JUSTIN ELLIS,,550183,0,0,11,11,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,REBECCA L. BUDD,,550183,0,0,34,34,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,NICK SINGER,,550183,0,0,30,30,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550184,0,0,0,0,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550184,0,0,2,2,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550184,0,0,29,29,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550184,0,0,6,6,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550184,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550184,0,0,5,5,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550184,0,0,14,14,
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,JUSTIN ELLIS,,550184,0,0,6,6,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,REBECCA L. BUDD,,550184,0,0,7,7,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,NICK SINGER,,550184,0,0,6,6,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550185,0,0,15,15,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550185,0,0,4,4,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550185,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550185,0,0,5,5,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550185,0,0,8,8,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550186,0,0,32,32,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550186,0,0,4,4,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550186,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550186,0,0,2,2,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550186,0,0,21,21,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550187,0,0,2,2,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550187,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550187,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550187,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550187,0,0,3,3,
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,PETE LEE,,550188,0,0,1,1,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER,ROBERT STONE,,550188,0,0,0,0,OFFICE NO. 2 FRANCIS TUTTLE TECH CENTER
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550188,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550188,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550188,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550188,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550188,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550189,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550189,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550189,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550189,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550189,0,0,3,3,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550190,0,0,6,6,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550190,0,0,1,1,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550190,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550190,0,0,7,7,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550190,0,0,3,3,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550191,0,0,20,20,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550191,0,0,5,5,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550191,0,0,0,0,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550191,0,0,8,8,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550191,0,0,5,5,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550192,0,0,94,94,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550192,0,0,11,11,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550192,0,0,2,2,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,BIANCA ROSE,,550192,0,0,9,9,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550192,0,0,27,27,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550193,0,0,67,67,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,WILFREDO SANTOS RIVERA,,550193,0,0,10,10,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,GREGORY A. WYATT,,550193,0,0,0,0,
