county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550028,0,0,20,20,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550028,0,0,7,7,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550029,0,0,56,56,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550029,0,0,20,20,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550029,0,0,56,56,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550029,0,0,19,19,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550030,0,0,51,51,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550030,0,0,14,14,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550030,0,0,50,50,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550030,0,0,16,16,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550031,0,0,58,58,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550031,0,0,11,11,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550031,0,0,58,58,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550031,0,0,12,12,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550032,0,0,63,63,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550032,0,0,20,20,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550032,0,0,61,61,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550032,0,0,22,22,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550033,0,0,161,161,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550033,0,0,23,23,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550033,0,0,159,159,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550033,0,0,25,25,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550066,0,0,62,62,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550066,0,0,4,4,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550066,0,0,61,61,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550066,0,0,6,6,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550077,0,0,0,0,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550077,0,0,0,0,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550077,0,0,0,0,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550077,0,0,0,0,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550077,0,0,0,0,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550077,0,0,0,0,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550078,0,0,1,1,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550078,0,0,3,3,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550079,0,0,25,25,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550079,0,0,20,20,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550080,0,0,243,243,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550080,0,0,150,150,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550080,0,0,290,290,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550080,0,0,99,99,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550080,0,0,272,272,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550080,0,0,103,103,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550081,0,0,78,78,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550081,0,0,83,83,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550081,0,0,103,103,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550081,0,0,58,58,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550081,0,0,92,92,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550081,0,0,60,60,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550082,0,0,30,30,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550082,0,0,25,25,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550082,0,0,37,37,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550082,0,0,18,18,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550082,0,0,31,31,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550082,0,0,18,18,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550083,0,0,84,84,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550083,0,0,83,83,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550083,0,0,115,115,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550083,0,0,52,52,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550083,0,0,117,117,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550083,0,0,46,46,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550084,0,0,71,71,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550084,0,0,51,51,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550084,0,0,89,89,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550084,0,0,33,33,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550084,0,0,84,84,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550084,0,0,33,33,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550085,0,0,108,108,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550085,0,0,93,93,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550085,0,0,148,148,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550085,0,0,52,52,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550085,0,0,141,141,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550085,0,0,49,49,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550086,0,0,174,174,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550086,0,0,165,165,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550086,0,0,225,225,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550086,0,0,102,102,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550086,0,0,211,211,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550086,0,0,101,101,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550087,0,0,38,38,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550087,0,0,51,51,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550087,0,0,43,43,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550087,0,0,18,18,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550087,0,0,38,38,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550087,0,0,19,19,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550088,0,0,13,13,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550088,0,0,29,29,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550088,0,0,19,19,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550088,0,0,10,10,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550088,0,0,18,18,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550088,0,0,11,11,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550089,0,0,20,20,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550089,0,0,38,38,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550090,0,0,6,6,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550090,0,0,10,10,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550091,0,0,5,5,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550091,0,0,7,7,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550092,0,0,121,121,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550092,0,0,124,124,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550092,0,0,87,87,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550092,0,0,35,35,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550092,0,0,81,81,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550092,0,0,31,31,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550093,0,0,52,52,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550093,0,0,78,78,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550094,0,0,136,136,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550094,0,0,109,109,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550094,0,0,78,78,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550094,0,0,20,20,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550094,0,0,75,75,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550094,0,0,19,19,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550095,0,0,152,152,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550095,0,0,170,170,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550095,0,0,226,226,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550095,0,0,97,97,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550095,0,0,212,212,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550095,0,0,91,91,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550096,0,0,160,160,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550096,0,0,81,81,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550096,0,0,198,198,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550096,0,0,41,41,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550096,0,0,193,193,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550096,0,0,41,41,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550097,0,0,117,117,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550097,0,0,98,98,
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550097,0,0,65,65,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550097,0,0,27,27,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550097,0,0,59,59,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550097,0,0,29,29,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,FOR THE PROPOSITION - YES,,550098,0,0,129,129,
OKLAHOMA,PROPOSITION CITY OF MIDWEST CITY,AGAINST THE PROPOSITION - NO,,550098,0,0,112,112,
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550106,0,0,0,0,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550106,0,0,0,0,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550106,0,0,0,0,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550106,0,0,0,0,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550141,0,0,17,17,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
