county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600009,1,7,84,92,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600009,0,2,15,17,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600009,1,8,90,99,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600009,0,1,9,10,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600010,1,2,26,29,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600010,0,0,3,3,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600010,1,2,23,26,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600010,0,0,6,6,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600010,1,2,24,27,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600010,0,0,5,5,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600010,1,2,26,29,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600010,0,0,3,3,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600010,1,2,27,30,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600010,0,0,2,2,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600011,0,3,19,22,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600011,0,0,3,3,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600011,0,3,19,22,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600011,0,0,3,3,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600011,0,1,19,20,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600011,0,2,3,5,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600011,0,3,20,23,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600011,0,0,2,2,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600011,0,3,20,23,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600011,0,0,2,2,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600012,0,0,11,11,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600012,0,2,0,2,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600012,0,0,11,11,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600012,0,2,0,2,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600012,0,0,11,11,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600012,0,2,0,2,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600012,0,0,11,11,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600012,0,2,0,2,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600012,0,0,11,11,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600012,0,2,0,2,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600013,2,15,96,113,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600013,0,0,17,17,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600013,2,15,89,106,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600013,0,0,24,24,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600013,2,14,88,104,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600013,0,1,25,26,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600013,2,14,89,105,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600013,0,1,24,25,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600013,2,15,96,113,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600013,0,0,17,17,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600014,0,0,0,0,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600014,0,0,0,0,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600014,0,0,0,0,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600014,0,0,0,0,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600014,0,0,0,0,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600014,0,0,0,0,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600014,0,0,0,0,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600014,0,0,0,0,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600014,0,0,0,0,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600014,0,0,0,0,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600015,1,11,78,90,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600015,0,0,13,13,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600015,0,11,70,81,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600015,1,0,20,21,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600015,0,10,72,82,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600015,1,1,17,19,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600015,0,11,73,84,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600015,1,0,16,17,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600015,1,10,78,89,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600015,0,1,13,14,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600016,16,25,110,151,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600016,2,0,12,14,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600016,11,25,106,142,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600016,7,0,18,25,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600016,12,25,103,140,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600016,6,0,21,27,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600016,11,24,105,140,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600016,7,0,19,26,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600016,16,25,107,148,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600016,2,0,17,19,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600101,1,1,24,26,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600101,0,0,8,8,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600101,0,1,21,22,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600101,1,0,11,12,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600101,0,1,22,23,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600101,1,0,10,11,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600101,1,1,22,24,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600101,0,0,10,10,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600101,1,1,26,28,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600101,0,0,6,6,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600102,0,2,37,39,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600102,0,0,9,9,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600102,0,2,30,32,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600102,0,0,16,16,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600102,0,2,30,32,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600102,0,0,16,16,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600102,0,2,31,33,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600102,0,0,15,15,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600102,0,2,36,38,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600102,0,0,10,10,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600103,3,3,29,35,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
